symbol,timestamp_ms,funding_rate
XRPUSDT,1686585600001,0.00007493
XRPUSDT,1686614400000,-0.00000624
XRPUSDT,1686643200000,0.00007143
XRPUSDT,1686672000000,-0.00003955
XRPUSDT,1686700800000,-0.00010982
XRPUSDT,1686729600000,-0.00003572
XRPUSDT,1686758400000,-0.00003364
XRPUSDT,1686787200000,-0.00021641
XRPUSDT,1686816000000,-0.00004438
XRPUSDT,1686844800000,0.0001
XRPUSDT,1686873600000,-0.00009809
XRPUSDT,1686902400000,-0.00002123
XRPUSDT,1686931200000,-0.00023566
XRPUSDT,1686960000000,-0.00035938
XRPUSDT,1686988800000,-0.0000965
XRPUSDT,1687017600000,-0.00012147
XRPUSDT,1687046400000,-0.0001479
XRPUSDT,1687075200000,-0.00008432
XRPUSDT,1687104000000,-0.00016395
XRPUSDT,1687132800000,-0.00000031
XRPUSDT,1687161600000,-0.00015789
XRPUSDT,1687190400000,-0.00001731
XRPUSDT,1687219200001,-0.00006422
XRPUSDT,1687248000000,0.00004818
