symbol,timestamp_ms,funding_rate
ARBUSDT,1698883200001,0.00051851
ARBUSDT,1698912000000,0.00030021
ARBUSDT,1698940800000,0.00014978
ARBUSDT,1698969600000,0.0001296
ARBUSDT,1698998400000,0.0001
ARBUSDT,1699027200000,0.0001
ARBUSDT,1699056000000,0.0001
ARBUSDT,1699084800000,0.00010955
ARBUSDT,1699113600000,0.0001
ARBUSDT,1699142400000,0.0001
ARBUSDT,1699171200000,0.0001
ARBUSDT,1699200000000,0.0001
ARBUSDT,1699228800000,0.0001
ARBUSDT,1699257600001,0.0001
ARBUSDT,1699286400000,0.0001
ARBUSDT,1699315200001,0.0001
ARBUSDT,1699344000000,0.0001
ARBUSDT,1699372800000,0.0001
ARBUSDT,1699401600000,0.0001
ARBUSDT,1699430400000,0.00011353
ARBUSDT,1699459200000,0.0001
ARBUSDT,1699488000000,0.00017947
ARBUSDT,1699516800000,0.00017924
ARBUSDT,1699545600000,0.00030136
ARBUSDT,1699574400000,0.0001
ARBUSDT,1699603200000,0.00031703
ARBUSDT,1699632000000,0.00015545
ARBUSDT,1699660800000,0.0002654
ARBUSDT,1699689600000,0.0001
ARBUSDT,1699718400000,0.00035653
ARBUSDT,1699747200000,0.00039489
ARBUSDT,1699776000000,0.00022193
