timestamp_ms,open,high,low,close,volume
1704067200000,9.401,10.04,9.234,9.953,8392493.6999999993
1704153600000,9.952,10.374,9.877,10.264,15571435.4000000004
1704240000000,10.264,10.411,7.585,9.061,33619128.700000003
1704326400000,9.06,11.14,8.794,10.322,53930353.1000000015
1704412800000,10.321,10.99,9.399,9.644,50267302.8999999985
1704499200000,9.644,9.701,8.852,9.047,23179611.6999999993
1704585600000,9.048,9.305,8.377,8.475,21721929.6999999993
1704672000000,8.477,8.86,7.78,8.807,25789993.8000000007
1704758400000,8.807,8.848,7.924,8.28,24223811.8000000007
1704844800000,8.279,9.099,7.961,8.885,26707583.8000000007
1704931200000,8.886,9.63,8.75,9.445,30330236.3000000007
1705017600000,9.446,9.944,8.39,9.019,38035795.1000000015
